"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number","player_name_goal","player_name_ast","player_name_pen","year"
"AFC Asian Cup","2019-01-05","AFC Asian Cup (Group stage)","United Arab Emirates","4-4-1-1",1,NA,"Ahmed Khalil (P) · 88&rsquor;","2","0","Bahrain","4-4-2",1,NA,"Mohamed Al Romaihi · 78&rsquor;","0","0","https://fbref.com/en/matches/c37c00bb/United-Arab-Emirates-Bahrain-January-5-2019-Asian-Cup","United Arab Emirates","Home",88,FALSE,2,"Penalty","Ahmed Khalil Penalty Kick","1:1",NA,NA,NA,"Ahmed Khalil",2019
"AFC Asian Cup","2019-01-06","AFC Asian Cup (Group stage)","Thailand","4-2-3-1",1,NA,"Teerasil Dangda · 33&rsquor;","2","0","India","4-4-2",4,NA,"Sunil Chhetri (P) · 27&rsquor; Sunil Chhetri · 46&rsquor; Anirudh Thapa · 68&rsquor; Jeje Lalpekhlua · 80&rsquor;","0","0","https://fbref.com/en/matches/fe455b8f/Thailand-India-January-6-2019-Asian-Cup","India","Away",27,FALSE,1,"Penalty","Sunil Chhetri Penalty Kick -","0:1",NA,NA,NA,"Sunil Chhetri",2019
"AFC Asian Cup","2019-01-09","AFC Asian Cup (Group stage)","Japan","4-2-3-1",3,NA,"Yuya Osako · 56&rsquor; Yuya Osako · 60&rsquor; Ritsu Doan · 71&rsquor;","2","0","Turkmenistan","5-4-1",2,NA,"Arslanmyrat Amanow · 26&rsquor; Ahmet Ataýew (P) · 79&rsquor;","1","0","https://fbref.com/en/matches/08f785da/Japan-Turkmenistan-January-9-2019-Asian-Cup","Turkmenistan","Away",79,FALSE,2,"Penalty","Ahmet Atayew Penalty Kick","3:2",NA,NA,NA,"Ahmet Atayew",2019
"AFC Asian Cup","2019-01-13","AFC Asian Cup (Group stage)","Oman","4-2-3-1",0,NA,"","3","0","Japan","4-2-3-1",1,NA,"Genki Haraguchi (P) · 28&rsquor;","2","0","https://fbref.com/en/matches/f820713c/Oman-Japan-January-13-2019-Asian-Cup","Japan","Away",28,FALSE,1,"Penalty","Genki Haraguchi Penalty Kick","0:1",NA,NA,NA,"Genki Haraguchi",2019
"AFC Asian Cup","2019-01-14","AFC Asian Cup (Group stage)","India","4-4-1-1",0,NA,"","0","0","Bahrain","4-2-3-1",1,NA,"Jamal Rashid (P) · 90+1&rsquor;","2","0","https://fbref.com/en/matches/259966ba/India-Bahrain-January-14-2019-Asian-Cup","Bahrain","Away",91,FALSE,2,"Penalty","Jamal Rashid Penalty Kick","0:1",NA,NA,NA,"Jamal Rashid",2019
"AFC Asian Cup","2019-01-15","AFC Asian Cup (Group stage)","Australia","4-2-3-1",3,NA,"Awer Mabil · 41&rsquor; Chris Ikonomidis · 54&rsquor; Tom Rogic · 90+3&rsquor;","1","0","Syria","4-4-1-1",2,NA,"Omar Kharbin · 43&rsquor; Omar Al Somah (P) · 80&rsquor;","1","0","https://fbref.com/en/matches/1e8f658c/Australia-Syria-January-15-2019-Asian-Cup","Syria","Away",80,FALSE,2,"Penalty","Omar Al Somah Penalty Kick","2:2",NA,NA,NA,"Omar Al Somah",2019
"AFC Asian Cup","2019-01-16","AFC Asian Cup (Group stage)","Korea Republic","4-2-3-1",2,NA,"Hwang Ui-jo (P) · 14&rsquor; Kim Min-jae · 51&rsquor;","0","0","China PR","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/4e0ce35f/Korea-Republic-China-PR-January-16-2019-Asian-Cup","Korea Republic","Home",14,FALSE,1,"Penalty","Hwang Ui-jo Penalty Kick -","1:0",NA,NA,NA,"Hwang Ui-jo",2019
"AFC Asian Cup","2019-01-16","AFC Asian Cup (Group stage)","Vietnam","5-4-1",2,NA,"Nguy<U+1EC5>n Quang H<U+1EA3>i · 38&rsquor; Qu<U+1EBF> Ng<U+1ECD>c H<U+1EA3>i (P) · 64&rsquor;","1","0","Yemen","5-4-1",0,NA,"","3","0","https://fbref.com/en/matches/de573890/Vietnam-Yemen-January-16-2019-Asian-Cup","Vietnam","Home",64,FALSE,2,"Penalty","Que Ngoc Hai Penalty Kick","2:0",NA,NA,NA,"Que Ngoc Hai",2019
"AFC Asian Cup","2019-01-17","AFC Asian Cup (Group stage)","Saudi Arabia","4-1-4-1",0,NA,"","2","0","Qatar","3-5-2",2,NA,"Almoez Ali · 45+1&rsquor; Almoez Ali · 80&rsquor;","3","0","https://fbref.com/en/matches/4a292493/Saudi-Arabia-Qatar-January-17-2019-Asian-Cup","Qatar","Away",42,FALSE,1,"Penalty","Hassan Al-Haydos Penalty saved by Mohammed Al-Owais","0:0",NA,NA,NA,"Hassan Al-Haydos",2019
"AFC Asian Cup","2019-01-17","AFC Asian Cup (Group stage)","Lebanon","4-3-3",4,NA,"Felix Michel · 27&rsquor; Hilal El-Helwe · 65&rsquor; Hassan Maatouk (P) · 80&rsquor; Hilal El-Helwe · 90+8&rsquor;","2","0","Korea DPR","4-2-3-1",1,NA,"Pak Kwang-ryong · 9&rsquor;","4","0","https://fbref.com/en/matches/388e80cd/Lebanon-Korea-DPR-January-17-2019-Asian-Cup","Lebanon","Home",80,FALSE,2,"Penalty","Hassan Maatouk Penalty Kick","3:1",NA,NA,NA,"Hassan Maatouk",2019
"AFC Asian Cup","2019-01-20","AFC Asian Cup (Round of 16)","Thailand","3-4-1-2",1,NA,"Supachai Jaided · 31&rsquor;","3","0","China PR","4-3-3",2,NA,"Xiao Zhi · 67&rsquor; Gao Lin (P) · 71&rsquor;","4","0","https://fbref.com/en/matches/992d6ca2/Thailand-China-PR-January-20-2019-Asian-Cup","China PR","Away",71,FALSE,2,"Penalty","Gao Lin Penalty Kick","1:2",NA,NA,NA,"Gao Lin",2019
"AFC Asian Cup","2019-01-20","AFC Asian Cup (Round of 16)","IR Iran","4-4-1-1",2,NA,"Alireza Jahanbakhsh · 32&rsquor; Ashkan Dejagah (P) · 41&rsquor;","2","0","Oman","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/a864acca/IR-Iran-Oman-January-20-2019-Asian-Cup","Oman","Away",3,FALSE,1,"Penalty","Ahmed Mubarak Al-Mahaijri Penalty saved by Alireza Beiranvand","0:0",NA,NA,NA,"Ahmed Mubarak Al-Mahaijri",2019
"AFC Asian Cup","2019-01-20","AFC Asian Cup (Round of 16)","IR Iran","4-4-1-1",2,NA,"Alireza Jahanbakhsh · 32&rsquor; Ashkan Dejagah (P) · 41&rsquor;","2","0","Oman","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/a864acca/IR-Iran-Oman-January-20-2019-Asian-Cup","IR Iran","Home",41,FALSE,1,"Penalty","Ashkan Dejagah Penalty Kick","2:0",NA,NA,NA,"Ashkan Dejagah",2019
"AFC Asian Cup","2019-01-21","AFC Asian Cup (Round of 16)","United Arab Emirates","4-3-3",3,NA,"Khamis Esmaeel · 14&rsquor; Ali Mabkhout · 64&rsquor; Ahmed Khalil (P) · 103&rsquor;","1","0","Kyrgyz Republic","4-5-1",2,NA,"Mirlan Murzaev · 26&rsquor; Tursunali Rustamov · 90+1&rsquor;","3","0","https://fbref.com/en/matches/a586fce8/United-Arab-Emirates-Kyrgyz-Republic-January-21-2019-Asian-Cup","United Arab Emirates","Home",103,FALSE,3,"Penalty","Ahmed Khalil Penalty Kick","3:2",NA,NA,NA,"Ahmed Khalil",2019
"AFC Asian Cup","2019-01-24","AFC Asian Cup (Quarter-finals)","Vietnam","5-4-1",0,NA,"","2","0","Japan","4-4-2",1,NA,"Ritsu Doan (P) · 57&rsquor;","0","0","https://fbref.com/en/matches/76aab1c3/Vietnam-Japan-January-24-2019-Asian-Cup","Japan","Away",57,FALSE,2,"Penalty","Ritsu Doan Penalty Kick","0:1",NA,NA,NA,"Ritsu Doan",2019
"AFC Asian Cup","2019-01-28","AFC Asian Cup (Semi-finals)","IR Iran","4-2-3-1",0,NA,"","3","0","Japan","4-4-2",3,NA,"Yuya Osako · 56&rsquor; Yuya Osako (P) · 67&rsquor; Genki Haraguchi · 90+1&rsquor;","2","0","https://fbref.com/en/matches/0c55b545/IR-Iran-Japan-January-28-2019-Asian-Cup","Japan","Away",67,FALSE,2,"Penalty","Yuya Osako Penalty Kick","0:2",NA,NA,NA,"Yuya Osako",2019
"AFC Asian Cup","2019-02-01","AFC Asian Cup (Final)","Japan","4-4-2",1,NA,"Takumi Minamino · 69&rsquor;","3","0","Qatar","5-3-2",3,NA,"Almoez Ali · 12&rsquor; Abdulaziz Hatem · 27&rsquor; Akram Afif (P) · 83&rsquor;","2","0","https://fbref.com/en/matches/a7940000/Japan-Qatar-February-1-2019-Asian-Cup","Qatar","Away",83,FALSE,2,"Penalty","Akram Afif Penalty Kick","1:3",NA,NA,NA,"Akram Afif",2019
"AFC Asian Cup qualification","2022-06-08","AFC Asian Cup qualification (Third round)","Tajikistan","4-1-4-1",4,NA,"Servoni Mabatsoev · 9&rsquor; Manuchekhr Dzhalilov (P) · 56&rsquor; Servoni Mabatsoev · 57&rsquor; Ehson Panjshanbe · 84&rsquor;","0","0","Myanmar","3-4-3",0,NA,"Soe Moe Kyaw · 53&rsquor;","3","1","https://fbref.com/en/matches/64571a14/Tajikistan-Myanmar-June-8-2022-AFC-Asian-Cup-qualification","Tajikistan","Home",56,FALSE,2,"Penalty","Manuchekhr Dzhalilov Penalty Kick","2:0",NA,NA,NA,"Manuchekhr Dzhalilov",2023
"AFC Asian Cup qualification","2022-06-08","AFC Asian Cup qualification (Third round)","Palestine","4-1-4-1",1,NA,"Oday Dabbagh (P) · 86&rsquor;","0","0","Mongolia","5-3-2",0,NA,"","0","0","https://fbref.com/en/matches/e3541d5a/Palestine-Mongolia-June-8-2022-AFC-Asian-Cup-qualification","Palestine","Home",86,FALSE,2,"Penalty","Oday Dabbagh Penalty Kick","1:0",NA,NA,NA,"Oday Dabbagh",2023
"AFC Asian Cup qualification","2022-06-08","AFC Asian Cup qualification (Third round)","Kuwait","4-2-2-2",1,NA,"Yousef Nasser · 40&rsquor;","2","0","Indonesia","3-4-3",2,NA,"Marc Klok (P) · 44&rsquor; Rachmat Irianto · 46&rsquor;","1","0","https://fbref.com/en/matches/0a02bb0d/Kuwait-Indonesia-June-8-2022-AFC-Asian-Cup-qualification","Indonesia","Away",44,FALSE,1,"Penalty","Marc Klok Penalty Kick","1:1",NA,NA,NA,"Marc Klok",2023
"AFC Asian Cup qualification","2022-06-08","AFC Asian Cup qualification (Third round)","India","4-2-3-1",2,NA,"Sunil Chhetri (P) · 13&rsquor; Sunil Chhetri · 59&rsquor;","2","0","Cambodia","5-3-2",0,NA,"","0","0","https://fbref.com/en/matches/088eedf4/India-Cambodia-June-8-2022-AFC-Asian-Cup-qualification","India","Home",13,FALSE,1,"Penalty","Sunil Chhetri Penalty Kick","1:0",NA,NA,NA,"Sunil Chhetri",2023
"AFC Asian Cup qualification","2022-06-08","AFC Asian Cup qualification (Third round)","Kyrgyz Republic","4-1-4-1",2,NA,"Valery Kichin (P) · 77&rsquor; Viktor Maier · 81&rsquor;","4","0","Singapore","3-4-1-2",1,NA,"Song Ui-young · 55&rsquor;","3","0","https://fbref.com/en/matches/5632ee63/Kyrgyz-Republic-Singapore-June-8-2022-AFC-Asian-Cup-qualification","Kyrgyz Republic","Home",77,FALSE,2,"Penalty","Valery Kichin Penalty Kick","1:1",NA,NA,NA,"Valery Kichin",2023
"AFC Asian Cup qualification","2022-06-08","AFC Asian Cup qualification (Third round)","Jordan","4-1-4-1",2,NA,"Ali Olwan · 69&rsquor; Hamza Al-Dardour (P) · 82&rsquor;","0","0","Nepal","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/a7755abe/Jordan-Nepal-June-8-2022-AFC-Asian-Cup-qualification","Jordan","Home",44,FALSE,1,"Penalty","Musa Al-Taamari Penalty saved by Deep Karki -","0:0",NA,NA,NA,"Musa Al-Taamari",2023
"AFC Asian Cup qualification","2022-06-08","AFC Asian Cup qualification (Third round)","Jordan","4-1-4-1",2,NA,"Ali Olwan · 69&rsquor; Hamza Al-Dardour (P) · 82&rsquor;","0","0","Nepal","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/a7755abe/Jordan-Nepal-June-8-2022-AFC-Asian-Cup-qualification","Jordan","Home",82,FALSE,2,"Penalty","Hamza Al-Dardour Penalty Kick","2:0",NA,NA,NA,"Hamza Al-Dardour",2023
"AFC Asian Cup qualification","2022-06-11","AFC Asian Cup qualification (Third round)","Malaysia","4-1-4-1",1,NA,"Mohamadou Sumareh · 55&rsquor;","0","0","Bahrain","4-1-4-1",2,NA,"Ali Haram · 57&rsquor; Abdulla Yusuf Helal (P) · 81&rsquor;","3","0","https://fbref.com/en/matches/4ba6ea9c/Malaysia-Bahrain-June-11-2022-AFC-Asian-Cup-qualification","Bahrain","Away",81,FALSE,2,"Penalty","Abdulla Yusuf Helal Penalty Kick","1:2",NA,NA,NA,"Abdulla Yusuf Helal",2023
"AFC Asian Cup qualification","2022-06-11","AFC Asian Cup qualification (Third round)","Indonesia","3-4-3",0,NA,"","2","0","Jordan","4-1-4-1",1,NA,"Yazan Al Naimat · 48&rsquor;","1","0","https://fbref.com/en/matches/46a5e47e/Indonesia-Jordan-June-11-2022-AFC-Asian-Cup-qualification","Jordan","Away",80,FALSE,2,"Penalty","Mohammad Sharara Penalty saved by Nadeo Argawinata","0:1",NA,NA,NA,"Mohammad Sharara",2023
"AFC Asian Cup qualification","2022-06-14","AFC Asian Cup qualification (Third round)","Bahrain","4-1-4-1",1,NA,"Abdulla Yusuf Helal (P) · 23&rsquor;","1","0","Turkmenistan","5-3-2",0,NA,"","0","0","https://fbref.com/en/matches/2b42fbc1/Bahrain-Turkmenistan-June-14-2022-AFC-Asian-Cup-qualification","Bahrain","Home",23,FALSE,1,"Penalty","Abdulla Yusuf Helal Penalty Kick -","1:0",NA,NA,NA,"Abdulla Yusuf Helal",2023
"AFC Asian Cup qualification","2022-06-14","AFC Asian Cup qualification (Third round)","Malaysia","4-1-4-1",4,NA,"Safawi Rasid (P) · 16&rsquor; Dion Cools · 38&rsquor; Syafiq Ahmad · 47&rsquor; Darren Lok · 73&rsquor;","1","0","Bangladesh","4-1-4-1",1,NA,"Mohammad Ibrahim · 31&rsquor;","1","0","https://fbref.com/en/matches/f97343e8/Malaysia-Bangladesh-June-14-2022-AFC-Asian-Cup-qualification","Malaysia","Home",16,FALSE,1,"Penalty","Safawi Rasid Penalty Kick","1:0",NA,NA,NA,"Safawi Rasid",2023
"AFC Asian Cup qualification","2017-03-28","AFC Asian Cup qualification (Third round)","Oman",NA,14,NA,"Abdul Aziz Al-Muqbali · 2&rsquor; Ahmed Mubarak Al-Mahaijri · 25&rsquor; Mohsin Al-Khaldi · 30&rsquor; Abdul Aziz Al-Muqbali · 35&rsquor; Abdul Aziz Al-Muqbali · 40&rsquor; Abdul Aziz Al-Muqbali · 43&rsquor; Nadir Bait Mabrook · 44&rsquor; Biren Basnet (OG) · 54&rsquor; Abdul Aziz Al-Muqbali · 68&rsquor; Khalid Al-Hajri · 70&rsquor; Khalid Al-Hajri · 74&rsquor; Abdul Aziz Al-Muqbali · 85&rsquor; Khalid Al-Hajri (P) · 90+1&rsquor; Khalid Al-Hajri · 90+2&rsquor;","0","0","Bhutan",NA,0,NA,"","0","0","https://fbref.com/en/matches/3705199b/Oman-Bhutan-March-28-2017-AFC-Asian-Cup-qualification","Oman","Home",91,FALSE,2,"Penalty","Khalid Al-Hajri Penalty Kick","3:0",NA,NA,NA,"Khalid Al-Hajri",2019
"AFC Asian Cup qualification","2017-06-13","AFC Asian Cup qualification (Third round)","Tajikistan",NA,3,NA,"Parvizdzhon Umarbayev (P) · 57&rsquor; Dilshod Vasiev · 61&rsquor; Manuchekhr Dzhalilov · 90&rsquor;","0","0","Philippines",NA,4,NA,"James Younghusband · 28&rsquor; Javier Patiño · 41&rsquor; Javier Patiño · 48&rsquor; Daisuke Sato · 79&rsquor;","4","0","https://fbref.com/en/matches/ac4bf120/Tajikistan-Philippines-June-13-2017-AFC-Asian-Cup-qualification","Tajikistan","Home",57,FALSE,2,"Penalty","Parvizdzhon Umarbayev Penalty Kick","1:3",NA,NA,NA,"Parvizdzhon Umarbayev",2019
"AFC Asian Cup qualification","2017-09-05","AFC Asian Cup qualification (Third round)","Jordan",NA,4,NA,"Saeed Murjan · 24&rsquor; Odai Al-Saify · 33&rsquor; Yaseen Al Bakheet (P) · 45&rsquor; Hamza Al-Dardour · 89&rsquor;","1","0","Afghanistan",NA,1,NA,"Zubayr Amiri (P) · 73&rsquor;","3","0","https://fbref.com/en/matches/f63199e1/Jordan-Afghanistan-September-5-2017-AFC-Asian-Cup-qualification","Jordan","Home",45,FALSE,1,"Penalty","Yaseen Al Bakheet Penalty Kick","3:0",NA,NA,NA,"Yaseen Al Bakheet",2019
"AFC Asian Cup qualification","2017-09-05","AFC Asian Cup qualification (Third round)","Jordan",NA,4,NA,"Saeed Murjan · 24&rsquor; Odai Al-Saify · 33&rsquor; Yaseen Al Bakheet (P) · 45&rsquor; Hamza Al-Dardour · 89&rsquor;","1","0","Afghanistan",NA,1,NA,"Zubayr Amiri (P) · 73&rsquor;","3","0","https://fbref.com/en/matches/f63199e1/Jordan-Afghanistan-September-5-2017-AFC-Asian-Cup-qualification","Afghanistan","Away",73,FALSE,2,"Penalty","Zubayr Amiri Penalty Kick","3:1",NA,NA,NA,"Zubayr Amiri",2019
"AFC Asian Cup qualification","2017-10-10","AFC Asian Cup qualification (Third round)","Afghanistan",NA,3,NA,"Mohannad Khairullah (OG) · 15&rsquor; Haroon Amiri · 64&rsquor; Khaibar Amani · 81&rsquor;","2","0","Jordan",NA,3,NA,"Munther Abu Amarah · 40&rsquor; Odai Al-Saify (P) · 43&rsquor; Mohannad Khairullah · 86&rsquor;","3","0","https://fbref.com/en/matches/d46abcd0/Afghanistan-Jordan-October-10-2017-AFC-Asian-Cup-qualification","Jordan","Away",43,FALSE,1,"Penalty","Odai Al-Saify Penalty Kick","1:2",NA,NA,NA,"Odai Al-Saify",2019
"AFC Asian Cup qualification","2017-10-10","AFC Asian Cup qualification (Third round)","Palestine",NA,10,NA,"Abdelatif Bahdari · 4&rsquor; Abdullah Jaber · 6&rsquor; Tamer Seyam · 22&rsquor; Sameh Maraaba · 29&rsquor; Abdelatif Bahdari · 40&rsquor; Abdelatif Bahdari · 44&rsquor; Khaled Salem (P) · 48&rsquor; Mohammed Natour · 60&rsquor; Jonathan Cantillana · 62&rsquor; Jonathan Cantillana · 69&rsquor;","0","0","Bhutan",NA,0,NA,"","0","0","https://fbref.com/en/matches/af8b1a55/Palestine-Bhutan-October-10-2017-AFC-Asian-Cup-qualification","Palestine","Home",48,FALSE,2,"Penalty","Khaled Salem Penalty Kick","7:0",NA,NA,NA,"Khaled Salem",2019
"AFC Asian Cup qualification","2017-10-10","AFC Asian Cup qualification (Third round)","Tajikistan",NA,3,NA,"Nuriddin Davronov (P) · 20&rsquor; Parvizdzhon Umarbayev (P) · 60&rsquor; Manuchekhr Dzhalilov · 87&rsquor;","1","0","Nepal",NA,0,NA,"","2","0","https://fbref.com/en/matches/2f0b29bd/Tajikistan-Nepal-October-10-2017-AFC-Asian-Cup-qualification","Tajikistan","Home",20,FALSE,1,"Penalty","Nuriddin Davronov Penalty Kick -","1:0",NA,NA,NA,"Nuriddin Davronov",2019
"AFC Asian Cup qualification","2017-10-10","AFC Asian Cup qualification (Third round)","Tajikistan",NA,3,NA,"Nuriddin Davronov (P) · 20&rsquor; Parvizdzhon Umarbayev (P) · 60&rsquor; Manuchekhr Dzhalilov · 87&rsquor;","1","0","Nepal",NA,0,NA,"","2","0","https://fbref.com/en/matches/2f0b29bd/Tajikistan-Nepal-October-10-2017-AFC-Asian-Cup-qualification","Tajikistan","Home",60,FALSE,2,"Penalty","Parvizdzhon Umarbayev Penalty Kick","2:0",NA,NA,NA,"Parvizdzhon Umarbayev",2019
"AFC Asian Cup qualification","2017-10-10","AFC Asian Cup qualification (Third round)","Chinese Taipei",NA,2,NA,"Chen Po-liang · 90&rsquor; Onur Dogan · 90+2&rsquor;","2","0","Bahrain",NA,1,NA,"Ismail Abdullatif (P) · 17&rsquor;","2","0","https://fbref.com/en/matches/6acd8cd3/Chinese-Taipei-Bahrain-October-10-2017-AFC-Asian-Cup-qualification","Bahrain","Away",17,FALSE,1,"Penalty","Ismail Abdullatif Penalty Kick -","0:1",NA,NA,NA,"Ismail Abdullatif",2019
"AFC Asian Cup qualification","2017-10-10","AFC Asian Cup qualification (Third round)","Myanmar",NA,2,NA,"Aung Thu · 52&rsquor; Kyaw Ko Ko · 90+2&rsquor;","2","0","Kyrgyz Republic",NA,2,NA,"Anton Zemlyanuhin (P) · 9&rsquor; Viktor Maier · 49&rsquor;","3","0","https://fbref.com/en/matches/a6a4bf36/Myanmar-Kyrgyz-Republic-October-10-2017-AFC-Asian-Cup-qualification","Kyrgyz Republic","Away",9,FALSE,1,"Penalty","Anton Zemlyanuhin Penalty Kick -","0:1",NA,NA,NA,"Anton Zemlyanuhin",2019
"AFC Asian Cup qualification","2017-11-10","AFC Asian Cup qualification (Third round)","Korea DPR",NA,4,NA,"Pak Kwang-ryong (P) · 12&rsquor; Kim Yu-song · 42&rsquor; Kim Yong-Il · 48&rsquor; Jong Il-gwan · 59&rsquor;","1","0","Malaysia",NA,1,NA,"Safawi Rasid · 67&rsquor;","2","0","https://fbref.com/en/matches/f040223e/Korea-DPR-Malaysia-November-10-2017-AFC-Asian-Cup-qualification","Korea DPR","Home",12,FALSE,1,"Penalty","Pak Kwang-ryong Penalty Kick -","1:0",NA,NA,NA,"Pak Kwang-ryong",2019
"AFC Asian Cup qualification","2017-11-14","AFC Asian Cup qualification (Third round)","Macau",NA,3,NA,"Chan Pak Chun · 72&rsquor; Niki Torrão (P) · 79&rsquor; Carlos Leonel · 87&rsquor;","1","0","Kyrgyz Republic",NA,4,NA,"Anton Zemlyanuhin (P) · 25&rsquor; Vitalij Lux · 36&rsquor; Anton Zemlyanuhin · 55&rsquor; Mirlan Murzaev · 84&rsquor;","0","0","https://fbref.com/en/matches/e767dc44/Macau-Kyrgyz-Republic-November-14-2017-AFC-Asian-Cup-qualification","Kyrgyz Republic","Away",25,FALSE,1,"Penalty","Anton Zemlyanuhin Penalty Kick","0:1",NA,NA,NA,"Anton Zemlyanuhin",2019
"AFC Asian Cup qualification","2017-11-14","AFC Asian Cup qualification (Third round)","Macau",NA,3,NA,"Chan Pak Chun · 72&rsquor; Niki Torrão (P) · 79&rsquor; Carlos Leonel · 87&rsquor;","1","0","Kyrgyz Republic",NA,4,NA,"Anton Zemlyanuhin (P) · 25&rsquor; Vitalij Lux · 36&rsquor; Anton Zemlyanuhin · 55&rsquor; Mirlan Murzaev · 84&rsquor;","0","0","https://fbref.com/en/matches/e767dc44/Macau-Kyrgyz-Republic-November-14-2017-AFC-Asian-Cup-qualification","Macau","Home",79,FALSE,2,"Penalty","Niki Torrao Penalty Kick","2:3",NA,NA,NA,"Niki Torrao",2019
"AFC Asian Cup qualification","2017-11-14","AFC Asian Cup qualification (Third round)","India",NA,2,NA,"Sunil Chhetri (P) · 13&rsquor; Jeje Lalpekhlua · 69&rsquor;","2","0","Myanmar",NA,2,NA,"Yan Naing Oo · 1&rsquor; Kyaw Ko Ko · 19&rsquor;","1","0","https://fbref.com/en/matches/f2992293/India-Myanmar-November-14-2017-AFC-Asian-Cup-qualification","India","Home",13,FALSE,1,"Penalty","Sunil Chhetri Penalty Kick","1:1",NA,NA,NA,"Sunil Chhetri",2019
"AFC Asian Cup qualification","2017-11-14","AFC Asian Cup qualification (Third round)","Hong Kong","5-3-2",0,NA,"Tan Chun Lok · 41&rsquor;","3","1","Lebanon","Lebanon",1,NA,"Hassan Maatouk (P) · 43&rsquor;","2","0","https://fbref.com/en/matches/3cce8695/Hong-Kong-Lebanon-November-14-2017-AFC-Asian-Cup-qualification","Lebanon","Away",43,FALSE,1,"Penalty","Hassan Maatouk Penalty Kick","0:1",NA,NA,NA,"Hassan Maatouk",2019
"AFC Asian Cup qualification","2018-03-27","AFC Asian Cup qualification (Third round)","Lebanon",NA,2,NA,"Hassan Maatouk (P) · 19&rsquor; Hilal El-Helwe · 90+4&rsquor;","0","0","Malaysia",NA,1,NA,"Syafiq Ahmad · 72&rsquor;","1","0","https://fbref.com/en/matches/5a0708e9/Lebanon-Malaysia-March-27-2018-AFC-Asian-Cup-qualification","Lebanon","Home",19,FALSE,1,"Penalty","Hassan Maatouk Penalty Kick -","1:0",NA,NA,NA,"Hassan Maatouk",2019
"AFC Asian Cup qualification","2018-03-27","AFC Asian Cup qualification (Third round)","Philippines",NA,2,NA,"Kevin Ingreso · 74&rsquor; Phil Younghusband (P) · 90+1&rsquor; Dennis Villanueva · 90+4&rsquor;","1","1","Tajikistan",NA,1,NA,"Ahtam Nazarov (P) · 64&rsquor; Fatkhullo Fatkhuloev · 90+4&rsquor;","3","1","https://fbref.com/en/matches/e8348e58/Philippines-Tajikistan-March-27-2018-AFC-Asian-Cup-qualification","Tajikistan","Away",64,FALSE,2,"Penalty","Ahtam Nazarov Penalty Kick","0:1",NA,NA,NA,"Ahtam Nazarov",2019
